player_id,player_name,school,conference,program_tier,position,class_year,week_number,game_date,games_played,currently_injured,ppg,apg,rpg,spg,bpg,mpg,fg_pct,three_pt_pct,ft_pct,social_media_followers,engagement_rate,market_size_score,performance_score,nil_valuation_usd,nil_probability_score,nil_tier
58263e34-9f93-544a-6abc-0a9eaedf8651,Cassandra Gaines,Nebraska,Big Ten,4,PG,SO,6,2024-12-14,6,False,11.22,4.11,3.49,1.21,0.36,23.65,0.3722,0.3583,0.7532,3639,0.0582,4,0.5023,143647.89,0.0009954790658066438,low
58263e34-9f93-544a-6abc-0a9eaedf8651,Cassandra Gaines,Nebraska,Big Ten,4,PG,SO,7,2024-12-18,9,False,11.73,3.83,3.44,1.32,0.24,24.73,0.415,0.3663,0.7189,3116,0.0593,4,0.516,118811.31,0.0008233629049631314,low
58263e34-9f93-544a-6abc-0a9eaedf8651,Cassandra Gaines,Nebraska,Big Ten,4,PG,SO,8,2024-12-29,11,False,10.17,3.28,3.31,1.78,0.66,30.45,0.422,0.3398,0.7483,2503,0.0651,4,0.5125,119820.31,0.0008303552205835231,low
58263e34-9f93-544a-6abc-0a9eaedf8651,Cassandra Gaines,Nebraska,Big Ten,4,PG,SO,9,2025-01-03,14,False,12.01,3.93,3.1,1.38,0.28,26.56,0.4013,0.3825,0.7252,3740,0.0564,4,0.5277,176886.5,0.0012258208417264677,low
58263e34-9f93-544a-6abc-0a9eaedf8651,Cassandra Gaines,Nebraska,Big Ten,4,PG,SO,10,2025-01-06,16,False,13.81,3.86,4.09,1.43,0.29,30.66,0.4871,0.3698,0.6927,1276,0.0618,4,0.59,120154.95,0.0008326742577482486,low
58263e34-9f93-544a-6abc-0a9eaedf8651,Cassandra Gaines,Nebraska,Big Ten,4,PG,SO,11,2025-01-15,17,False,13.68,4.34,4.21,1.59,0.23,31.32,0.4626,0.3926,0.7662,5773,0.0629,4,0.6038,176507.16,0.00122319203597083,low
58263e34-9f93-544a-6abc-0a9eaedf8651,Cassandra Gaines,Nebraska,Big Ten,4,PG,SO,12,2025-01-22,20,False,13.93,4.07,3.64,1.98,0.04,33.26,0.3915,0.3896,0.8086,1999,0.057,4,0.5929,118711.84,0.0008226735832240243,low
5f2064d0-f1b9-69d8-6471-8c5e5fc5da8f,Elizabeth Fowler,Washington,Big Ten,2,PF,SR,1,2024-11-08,1,False,12.64,0.84,5.11,1.02,1.03,28.47,0.4524,0.2639,0.7226,21351,0.0604,8,0.4932,474660.82,0.004254047171776124,mid
5f2064d0-f1b9-69d8-6471-8c5e5fc5da8f,Elizabeth Fowler,Washington,Big Ten,2,PF,SR,2,2024-11-14,2,False,14.3,1.18,5.37,1.08,1.06,27.06,0.4884,0.2393,0.7942,97328,0.0704,8,0.5132,475725.82,0.004263591988837552,mid
5f2064d0-f1b9-69d8-6471-8c5e5fc5da8f,Elizabeth Fowler,Washington,Big Ten,2,PF,SR,3,2024-11-20,5,False,13.67,1.5,5.44,1.64,1.27,27.55,0.4581,0.2052,0.7585,19458,0.0618,8,0.5036,408169.41,0.003658133233178942,mid
5f2064d0-f1b9-69d8-6471-8c5e5fc5da8f,Elizabeth Fowler,Washington,Big Ten,2,PF,SR,4,2024-11-26,6,False,16.64,1.29,6.06,1.14,1.29,31.82,0.4664,0.2597,0.7183,21793,0.0432,8,0.5753,538217.45,0.004823658820969064,mid
5f2064d0-f1b9-69d8-6471-8c5e5fc5da8f,Elizabeth Fowler,Washington,Big Ten,2,PF,SR,5,2024-12-06,6,True,14.22,0.86,6.95,1.28,1.73,36.24,0.4504,0.196,0.7233,17895,0.0475,8,0.559,341304.24,0.0030588695567180255,mid
5f2064d0-f1b9-69d8-6471-8c5e5fc5da8f,Elizabeth Fowler,Washington,Big Ten,2,PF,SR,6,2024-12-09,7,False,14.05,1.14,5.26,1.52,1.17,28.34,0.4061,0.2623,0.7447,43300,0.0527,8,0.5075,438439.94,0.00392942588219517,mid
5f2064d0-f1b9-69d8-6471-8c5e5fc5da8f,Elizabeth Fowler,Washington,Big Ten,2,PF,SR,7,2024-12-22,10,False,12.55,0.97,5.99,0.92,1.27,25.12,0.4512,0.196,0.7378,121171,0.0754,8,0.4728,776632.61,0.0069603997476072235,high
5f2064d0-f1b9-69d8-6471-8c5e5fc5da8f,Elizabeth Fowler,Washington,Big Ten,2,PF,SR,8,2024-12-25,11,False,11.85,0.96,6.46,1.4,0.89,27.27,0.4653,0.2615,0.7707,265793,0.0571,8,0.4989,567945.43,0.005090088990645696,high
5f2064d0-f1b9-69d8-6471-8c5e5fc5da8f,Elizabeth Fowler,Washington,Big Ten,2,PF,SR,9,2024-12-31,12,False,12.8,1.04,6.62,1.2,0.97,28.93,0.4246,0.2162,0.758,33891,0.0232,8,0.5051,406817.34,0.0036460156174003156,mid
5f2064d0-f1b9-69d8-6471-8c5e5fc5da8f,Elizabeth Fowler,Washington,Big Ten,2,PF,SR,10,2025-01-06,13,False,13.81,1.48,6.02,1.13,1.53,29.06,0.4912,0.249,0.7689,39587,0.067,8,0.5349,441076.45,0.003953054995463348,mid
5f2064d0-f1b9-69d8-6471-8c5e5fc5da8f,Elizabeth Fowler,Washington,Big Ten,2,PF,SR,11,2025-01-13,14,False,12.77,1.11,7.11,1.17,1.19,26.13,0.4758,0.2629,0.763,43842,0.0749,8,0.5158,612460.82,0.005489047914559164,high
5f2064d0-f1b9-69d8-6471-8c5e5fc5da8f,Elizabeth Fowler,Washington,Big Ten,2,PF,SR,12,2025-01-25,15,False,12.43,0.81,6.27,1.35,1.54,33.5,0.5255,0.262,0.7479,15743,0.0537,8,0.5421,480906.25,0.004310020398837077,mid
5f2064d0-f1b9-69d8-6471-8c5e5fc5da8f,Elizabeth Fowler,Washington,Big Ten,2,PF,SR,13,2025-01-31,16,False,11.2,1.17,6.19,1.18,1.4,26.24,0.4769,0.2597,0.7421,23000,0.0603,8,0.4886,501861.25,0.004497824757073787,mid
5f2064d0-f1b9-69d8-6471-8c5e5fc5da8f,Elizabeth Fowler,Washington,Big Ten,2,PF,SR,14,2025-02-07,17,False,9.94,0.79,5.24,1.16,0.8,21.17,0.5007,0.2121,0.7558,116980,0.048,8,0.4224,509409.23,0.004565471788325692,mid
5f2064d0-f1b9-69d8-6471-8c5e5fc5da8f,Elizabeth Fowler,Washington,Big Ten,2,PF,SR,15,2025-02-12,20,False,12.72,0.92,6.14,1.09,1.15,26.52,0.4638,0.2328,0.7489,23205,0.0689,8,0.4929,571380.23,0.005120872594065946,high
5f2064d0-f1b9-69d8-6471-8c5e5fc5da8f,Elizabeth Fowler,Washington,Big Ten,2,PF,SR,16,2025-02-19,21,False,12.64,1.65,6.62,1.08,1.31,31.86,0.4427,0.2807,0.738,39121,0.0589,8,0.5474,429250.17,0.0038470646864331584,mid
5f2064d0-f1b9-69d8-6471-8c5e5fc5da8f,Elizabeth Fowler,Washington,Big Ten,2,PF,SR,17,2025-02-24,23,False,14.15,1.19,6.49,1.32,1.71,27.95,0.4868,0.2355,0.7661,39355,0.0342,8,0.5294,582494.37,0.005220480512465036,high
5f2064d0-f1b9-69d8-6471-8c5e5fc5da8f,Elizabeth Fowler,Washington,Big Ten,2,PF,SR,18,2025-03-09,24,False,13.1,1.03,5.46,1.13,0.89,32.2,0.446,0.241,0.7583,73371,0.0447,8,0.5196,515293.1,0.0046182046172113115,mid
5f2064d0-f1b9-69d8-6471-8c5e5fc5da8f,Elizabeth Fowler,Washington,Big Ten,2,PF,SR,19,2025-03-14,25,False,13.67,0.97,4.84,1.16,1.47,25.94,0.5353,0.2255,0.7443,17016,0.034,8,0.4942,321726.32,0.0028834069606211705,mid
5f2064d0-f1b9-69d8-6471-8c5e5fc5da8f,Elizabeth Fowler,Washington,Big Ten,2,PF,SR,20,2025-03-23,27,False,14.94,1.3,5.17,1.24,0.85,32.37,0.436,0.2264,0.7421,56444,0.0525,8,0.5369,554501.54,0.004969601224782894,mid
2adccdbd-c774-297b-2557-ab6232d38b3f,Brittany Farmer,Oregon State,Pac-12,4,PF,SO,4,2024-11-27,0,True,9.28,1.26,5.5,0.63,1.0,22.76,0.504,0.3362,0.7666,5920,0.0552,4,0.4638,82586.18,0.04826252540618726,developmental
2adccdbd-c774-297b-2557-ab6232d38b3f,Brittany Farmer,Oregon State,Pac-12,4,PF,SO,5,2024-12-06,2,False,9.02,1.12,4.81,0.23,1.03,19.04,0.4693,0.3442,0.7612,1085,0.0427,4,0.4267,77409.45,0.04523733356471775,developmental
2adccdbd-c774-297b-2557-ab6232d38b3f,Brittany Farmer,Oregon State,Pac-12,4,PF,SO,6,2024-12-13,3,False,9.02,1.33,4.13,0.51,0.69,20.44,0.4811,0.3189,0.8322,1337,0.0524,4,0.4257,101914.93,0.0595579139634045,low
2adccdbd-c774-297b-2557-ab6232d38b3f,Brittany Farmer,Oregon State,Pac-12,4,PF,SO,7,2024-12-18,5,False,9.56,1.25,4.8,0.59,1.07,25.84,0.473,0.3155,0.7125,5164,0.0477,4,0.4647,155945.35,0.09113236072326444,mid
2adccdbd-c774-297b-2557-ab6232d38b3f,Brittany Farmer,Oregon State,Pac-12,4,PF,SO,8,2024-12-28,7,False,9.96,1.42,4.68,0.75,1.12,23.05,0.4375,0.3332,0.7364,4078,0.0392,4,0.4544,118651.21,0.06933830770859671,low
2adccdbd-c774-297b-2557-ab6232d38b3f,Brittany Farmer,Oregon State,Pac-12,4,PF,SO,9,2025-01-02,8,False,9.14,0.99,5.22,0.68,0.72,20.56,0.4847,0.3388,0.7433,6184,0.056,4,0.4399,85440.76,0.04993069278729883,developmental
2adccdbd-c774-297b-2557-ab6232d38b3f,Brittany Farmer,Oregon State,Pac-12,4,PF,SO,10,2025-01-08,8,True,8.46,1.34,4.85,0.29,0.84,25.53,0.4527,0.3031,0.7559,4257,0.0452,4,0.4477,141580.07,0.08273753853697596,mid
2adccdbd-c774-297b-2557-ab6232d38b3f,Brittany Farmer,Oregon State,Pac-12,4,PF,SO,11,2025-01-16,10,False,7.84,1.44,5.13,0.67,0.94,19.09,0.4774,0.3527,0.7247,2894,0.0451,4,0.4273,117945.21,0.06892573346963164,low
2adccdbd-c774-297b-2557-ab6232d38b3f,Brittany Farmer,Oregon State,Pac-12,4,PF,SO,12,2025-01-20,12,False,10.28,1.44,6.0,1.05,1.46,22.72,0.4931,0.3436,0.7745,2804,0.0566,4,0.484,127255.0,0.07436621438205976,mid
2adccdbd-c774-297b-2557-ab6232d38b3f,Brittany Farmer,Oregon State,Pac-12,4,PF,SO,13,2025-01-31,13,False,10.97,1.67,5.49,0.69,1.28,25.62,0.4425,0.336,0.7353,1435,0.0669,4,0.495,121849.09,0.07120709369627583,low
2adccdbd-c774-297b-2557-ab6232d38b3f,Brittany Farmer,Oregon State,Pac-12,4,PF,SO,14,2025-02-05,16,False,9.33,1.46,5.47,0.81,1.24,17.87,0.5222,0.3377,0.8171,2015,0.0512,4,0.4452,109077.0,0.06374330430287227,low
2adccdbd-c774-297b-2557-ab6232d38b3f,Brittany Farmer,Oregon State,Pac-12,4,PF,SO,15,2025-02-13,17,False,8.95,1.34,4.87,0.55,0.89,24.64,0.5104,0.3489,0.7513,793,0.0361,4,0.4677,104255.7,0.06092581963102794,low
2adccdbd-c774-297b-2557-ab6232d38b3f,Brittany Farmer,Oregon State,Pac-12,4,PF,SO,16,2025-02-21,18,False,9.27,1.56,5.64,0.86,1.23,25.75,0.497,0.3561,0.7662,998,0.071,4,0.4901,108579.21,0.06345240440143554,low
2adccdbd-c774-297b-2557-ab6232d38b3f,Brittany Farmer,Oregon State,Pac-12,4,PF,SO,17,2025-02-27,20,False,11.4,1.56,5.4,0.87,0.81,25.01,0.4996,0.3235,0.7922,1207,0.0552,4,0.4992,139940.41,0.08177934947654904,mid
2adccdbd-c774-297b-2557-ab6232d38b3f,Brittany Farmer,Oregon State,Pac-12,4,PF,SO,18,2025-03-03,23,False,9.84,1.48,5.51,0.88,0.89,25.7,0.4728,0.3323,0.7553,2452,0.0623,4,0.4839,118762.61,0.06940340794970255,low
254ef7f1-1dbd-b852-652d-7abe42358a4b,Paula Moreno,SMU,ACC,3,SF,SO,10,2025-01-11,1,False,7.58,2.4,6.45,1.19,0.57,19.35,0.3871,0.4046,0.6456,18938,0.0578,8,0.4583,252275.41,0.0018028290621757744,mid
254ef7f1-1dbd-b852-652d-7abe42358a4b,Paula Moreno,SMU,ACC,3,SF,SO,11,2025-01-13,2,False,6.82,2.44,5.26,1.46,0.8,21.86,0.4457,0.3553,0.6626,40634,0.0477,8,0.4471,178612.91,0.0012764187815136907,mid
254ef7f1-1dbd-b852-652d-7abe42358a4b,Paula Moreno,SMU,ACC,3,SF,SO,12,2025-01-25,3,False,7.07,2.44,5.74,1.12,0.45,20.5,0.4334,0.4702,0.654,6282,0.0602,8,0.4724,173401.19,0.0012391745529315452,mid
254ef7f1-1dbd-b852-652d-7abe42358a4b,Paula Moreno,SMU,ACC,3,SF,SO,13,2025-01-27,4,False,6.08,2.29,6.54,1.43,0.22,18.0,0.4243,0.3724,0.6502,20392,0.0813,8,0.4326,276394.22,0.0019751879902780703,mid
254ef7f1-1dbd-b852-652d-7abe42358a4b,Paula Moreno,SMU,ACC,3,SF,SO,14,2025-02-05,7,False,7.36,2.32,7.07,0.71,0.19,18.26,0.4594,0.4249,0.7026,17128,0.0423,8,0.4721,192910.32,0.0013785915778597385,mid
254ef7f1-1dbd-b852-652d-7abe42358a4b,Paula Moreno,SMU,ACC,3,SF,SO,15,2025-02-16,10,False,7.44,2.73,7.11,1.16,0.69,22.79,0.4472,0.3831,0.6708,7922,0.0863,8,0.4935,268922.17,0.0019217908894788686,mid
254ef7f1-1dbd-b852-652d-7abe42358a4b,Paula Moreno,SMU,ACC,3,SF,SO,16,2025-02-23,11,False,8.9,2.8,7.75,1.37,0.56,20.79,0.4647,0.3715,0.6501,11723,0.0671,8,0.5083,216229.57,0.0015452366542192068,mid
254ef7f1-1dbd-b852-652d-7abe42358a4b,Paula Moreno,SMU,ACC,3,SF,SO,17,2025-02-28,11,True,8.21,2.73,6.71,0.96,0.72,16.61,0.4372,0.3824,0.6785,4239,0.0491,8,0.4627,182848.84,0.001306689775576679,mid
254ef7f1-1dbd-b852-652d-7abe42358a4b,Paula Moreno,SMU,ACC,3,SF,SO,18,2025-03-07,14,False,8.2,2.74,6.75,1.65,0.42,21.98,0.4232,0.4073,0.6898,7978,0.041,8,0.495,189553.86,0.0013546054919865874,mid
254ef7f1-1dbd-b852-652d-7abe42358a4b,Paula Moreno,SMU,ACC,3,SF,SO,19,2025-03-10,17,False,6.63,2.72,5.7,0.89,0.17,13.94,0.4382,0.4032,0.6757,8119,0.0378,8,0.4236,233208.7,0.0016665736790106287,mid
198cfc4d-78e6-3085-3be5-b1832888a106,Fred Smith,Oregon,Big Ten,2,C,SO,4,2024-11-30,1,False,6.1,0.8,7.76,0.66,2.71,24.59,0.6009,0.1418,0.6159,153916,0.0261,7,0.4308,322803.33,0.0027273015879086945,mid
198cfc4d-78e6-3085-3be5-b1832888a106,Fred Smith,Oregon,Big Ten,2,C,SO,5,2024-12-06,4,False,6.88,0.77,8.74,0.61,2.43,21.23,0.5757,0.119,0.6482,31035,0.0728,7,0.4241,386939.35,0.0032691724766546492,mid
198cfc4d-78e6-3085-3be5-b1832888a106,Fred Smith,Oregon,Big Ten,2,C,SO,6,2024-12-15,5,False,7.41,0.65,10.34,0.84,2.83,25.82,0.5788,0.1225,0.634,69753,0.0586,7,0.473,476889.22,0.004029138810697263,mid
198cfc4d-78e6-3085-3be5-b1832888a106,Fred Smith,Oregon,Big Ten,2,C,SO,7,2024-12-22,7,False,7.29,0.69,9.86,1.06,2.23,23.5,0.5776,0.1522,0.6068,28785,0.075,7,0.4606,444489.91,0.0037554042867206255,mid
198cfc4d-78e6-3085-3be5-b1832888a106,Fred Smith,Oregon,Big Ten,2,C,SO,8,2024-12-25,8,False,6.78,0.53,9.91,0.79,2.58,24.57,0.5857,0.1236,0.6408,87238,0.0338,7,0.4535,537115.43,0.0045379765891952195,mid
198cfc4d-78e6-3085-3be5-b1832888a106,Fred Smith,Oregon,Big Ten,2,C,SO,9,2025-01-01,10,False,8.38,0.84,9.01,0.97,2.55,23.34,0.5688,0.1426,0.6179,14842,0.0455,7,0.4602,541835.01,0.004577851265065466,mid
198cfc4d-78e6-3085-3be5-b1832888a106,Fred Smith,Oregon,Big Ten,2,C,SO,10,2025-01-06,12,False,6.58,0.47,7.96,1.08,2.32,20.57,0.5408,0.0893,0.6066,23587,0.0427,7,0.39,378867.46,0.0032009748833496782,mid
198cfc4d-78e6-3085-3be5-b1832888a106,Fred Smith,Oregon,Big Ten,2,C,SO,11,2025-01-13,15,False,5.73,0.5,7.65,0.76,2.01,26.1,0.5876,0.1292,0.6598,37314,0.0357,7,0.423,311349.13,0.0026305276138785935,mid
49ff69d4-c3de-68c1-3f91-de14fe4c2315,Sherry Decker,Baylor,Big 12,3,SF,SR,6,2024-12-14,2,False,13.33,1.28,3.18,1.35,0.95,20.8,0.4777,0.3681,0.7278,12973,0.0637,6,0.4713,230311.28,0.002363162105359141,mid
49ff69d4-c3de-68c1-3f91-de14fe4c2315,Sherry Decker,Baylor,Big 12,3,SF,SR,7,2024-12-17,4,False,16.16,1.69,3.1,1.21,0.89,18.23,0.4265,0.3414,0.744,18386,0.0675,6,0.481,245160.59,0.00251552622021542,mid
49ff69d4-c3de-68c1-3f91-de14fe4c2315,Sherry Decker,Baylor,Big 12,3,SF,SR,8,2024-12-23,6,False,14.76,1.69,3.52,1.56,0.92,27.27,0.4089,0.3283,0.7214,20881,0.0595,6,0.5132,283336.44,0.002907236649463372,mid
49ff69d4-c3de-68c1-3f91-de14fe4c2315,Sherry Decker,Baylor,Big 12,3,SF,SR,9,2025-01-04,8,False,16.26,1.78,3.76,1.56,0.98,24.31,0.4779,0.394,0.7526,8780,0.075,6,0.5436,407726.4,0.004183563034487826,mid
49ff69d4-c3de-68c1-3f91-de14fe4c2315,Sherry Decker,Baylor,Big 12,3,SF,SR,10,2025-01-06,9,False,14.77,1.66,3.7,1.66,0.98,22.96,0.4404,0.3524,0.7081,38750,0.0736,6,0.5026,277981.32,0.0028522894418995747,mid
49ff69d4-c3de-68c1-3f91-de14fe4c2315,Sherry Decker,Baylor,Big 12,3,SF,SR,11,2025-01-18,12,False,12.62,1.38,3.88,1.45,0.91,23.35,0.4417,0.3711,0.7423,5304,0.0716,6,0.4829,211741.85,0.0021726270053891413,mid
49ff69d4-c3de-68c1-3f91-de14fe4c2315,Sherry Decker,Baylor,Big 12,3,SF,SR,12,2025-01-26,15,False,14.39,1.52,3.1,1.37,0.82,22.0,0.4567,0.3879,0.7729,21297,0.0768,6,0.4936,280518.84,0.002878326139142081,mid
49ff69d4-c3de-68c1-3f91-de14fe4c2315,Sherry Decker,Baylor,Big 12,3,SF,SR,13,2025-01-29,18,False,14.11,1.33,3.66,1.46,0.96,21.27,0.4253,0.372,0.7579,8121,0.0485,6,0.4819,186171.09,0.0019102534531094562,mid
49ff69d4-c3de-68c1-3f91-de14fe4c2315,Sherry Decker,Baylor,Big 12,3,SF,SR,14,2025-02-04,21,False,13.88,1.86,3.02,1.4,0.61,19.11,0.4581,0.3282,0.7384,16871,0.0291,6,0.4652,258549.13,0.0026529018320329244,mid
49ff69d4-c3de-68c1-3f91-de14fe4c2315,Sherry Decker,Baylor,Big 12,3,SF,SR,15,2025-02-14,22,False,14.45,1.63,3.57,1.36,0.5,22.4,0.4382,0.3652,0.7024,8088,0.0558,6,0.4964,267182.43,0.002741485416912539,mid
49ff69d4-c3de-68c1-3f91-de14fe4c2315,Sherry Decker,Baylor,Big 12,3,SF,SR,16,2025-02-18,25,False,12.1,1.7,3.66,1.28,0.61,20.8,0.415,0.3492,0.773,16856,0.0645,6,0.4583,262777.11,0.0026962838093995524,mid
49ff69d4-c3de-68c1-3f91-de14fe4c2315,Sherry Decker,Baylor,Big 12,3,SF,SR,17,2025-02-25,28,False,14.63,1.4,2.97,1.36,0.7,16.88,0.4644,0.3927,0.7556,7339,0.0386,6,0.4677,206569.82,0.0021195584269191564,mid
49ff69d4-c3de-68c1-3f91-de14fe4c2315,Sherry Decker,Baylor,Big 12,3,SF,SR,18,2025-03-03,30,False,14.0,1.5,3.28,1.6,0.88,23.38,0.4626,0.3578,0.7348,3568,0.0533,6,0.4928,239209.34,0.0024544623096001495,mid
49ff69d4-c3de-68c1-3f91-de14fe4c2315,Sherry Decker,Baylor,Big 12,3,SF,SR,19,2025-03-12,31,False,14.1,1.45,3.27,1.65,0.88,17.5,0.4929,0.3847,0.7373,5135,0.0699,6,0.4726,275352.57,0.0028253166622264152,mid
49ff69d4-c3de-68c1-3f91-de14fe4c2315,Sherry Decker,Baylor,Big 12,3,SF,SR,20,2025-03-20,34,False,13.72,1.42,2.98,1.78,0.86,23.4,0.4582,0.3919,0.7199,13455,0.0493,6,0.4916,245411.12,0.0025180968300077215,mid
56b913a0-de8c-1392-0307-55d1cdebdbb4,Anthony Humphrey,Georgia,SEC,3,SG,FR,4,2024-11-27,2,False,18.5,5.29,4.58,1.28,0.32,34.76,0.4336,0.3882,0.854,22820,0.0589,7,0.6906,242306.97,0.002334115420363631,mid
56b913a0-de8c-1392-0307-55d1cdebdbb4,Anthony Humphrey,Georgia,SEC,3,SG,FR,5,2024-12-08,5,False,21.1,5.05,4.6,1.41,0.42,31.18,0.4795,0.3543,0.8435,6927,0.0955,7,0.6948,280972.42,0.0027065737554332493,mid
56b913a0-de8c-1392-0307-55d1cdebdbb4,Anthony Humphrey,Georgia,SEC,3,SG,FR,6,2024-12-15,8,False,18.65,4.8,4.6,1.37,0.51,29.46,0.4466,0.3817,0.8442,17781,0.0724,7,0.656,320917.07,0.003091354427426941,mid
56b913a0-de8c-1392-0307-55d1cdebdbb4,Anthony Humphrey,Georgia,SEC,3,SG,FR,7,2024-12-16,10,False,18.1,4.49,3.71,0.88,0.0,28.62,0.4915,0.4152,0.843,15053,0.0629,7,0.643,230418.21,0.00221959282317047,mid
56b913a0-de8c-1392-0307-55d1cdebdbb4,Anthony Humphrey,Georgia,SEC,3,SG,FR,8,2024-12-27,13,False,17.7,5.08,3.72,1.03,0.09,30.89,0.425,0.3235,0.8659,5602,0.0699,7,0.6313,309971.72,0.00298591955371529,mid
56b913a0-de8c-1392-0307-55d1cdebdbb4,Anthony Humphrey,Georgia,SEC,3,SG,FR,9,2025-01-01,16,False,18.53,5.25,3.62,1.41,0.3,30.02,0.4565,0.387,0.8762,21474,0.0775,7,0.6564,302075.18,0.0029098533979816633,mid
56b913a0-de8c-1392-0307-55d1cdebdbb4,Anthony Humphrey,Georgia,SEC,3,SG,FR,10,2025-01-06,17,False,19.22,4.96,3.68,1.4,0.68,24.28,0.459,0.3068,0.8574,47931,0.0737,7,0.6115,344626.53,0.0033197440102974317,mid
56b913a0-de8c-1392-0307-55d1cdebdbb4,Anthony Humphrey,Georgia,SEC,3,SG,FR,11,2025-01-13,19,False,16.06,4.87,3.79,1.09,0.62,29.08,0.4196,0.3573,0.8534,9457,0.047,7,0.6078,244383.92,0.0023541223603843146,mid
56b913a0-de8c-1392-0307-55d1cdebdbb4,Anthony Humphrey,Georgia,SEC,3,SG,FR,12,2025-01-24,21,False,18.06,6.16,5.07,1.09,0.21,25.93,0.4599,0.3603,0.8734,55575,0.0802,7,0.6595,351312.54,0.003384149316659022,mid
56b913a0-de8c-1392-0307-55d1cdebdbb4,Anthony Humphrey,Georgia,SEC,3,SG,FR,13,2025-02-01,22,False,17.24,4.82,3.72,1.11,0.31,21.95,0.4276,0.3576,0.8872,17362,0.0614,7,0.5825,259812.81,0.002502746485575469,mid
56b913a0-de8c-1392-0307-55d1cdebdbb4,Anthony Humphrey,Georgia,SEC,3,SG,FR,14,2025-02-07,25,False,21.86,5.99,5.4,1.72,0.94,33.51,0.427,0.3378,0.8849,15802,0.0689,7,0.7312,256062.95,0.002466624660733287,mid
56b913a0-de8c-1392-0307-55d1cdebdbb4,Anthony Humphrey,Georgia,SEC,3,SG,FR,15,2025-02-14,28,False,20.13,6.51,5.74,1.29,0.6,25.5,0.4502,0.3235,0.8543,5590,0.0639,7,0.6848,203939.83,0.0019645306596591007,low
3d50fce1-2e6b-66b6-15d4-4d4407e1d5ad,Angelica Tucker,Baylor,Big 12,5,C,SR,2,2024-11-12,1,False,8.43,0.59,10.2,0.08,0.9,21.27,0.4823,0.0668,0.7458,1318,0.0577,6,0.4298,84209.01,0.0019709977566034096,developmental
3d50fce1-2e6b-66b6-15d4-4d4407e1d5ad,Angelica Tucker,Baylor,Big 12,5,C,SR,3,2024-11-22,4,False,8.09,0.69,8.28,0.42,1.05,27.52,0.4814,0.0584,0.7063,1197,0.0286,6,0.435,61345.2,0.0014358533216673908,developmental
3d50fce1-2e6b-66b6-15d4-4d4407e1d5ad,Angelica Tucker,Baylor,Big 12,5,C,SR,4,2024-11-30,4,True,7.47,0.85,11.01,0.0,1.38,26.0,0.5004,0.0221,0.7271,979,0.0391,6,0.4523,65218.22,0.0015265042280297107,developmental
3d50fce1-2e6b-66b6-15d4-4d4407e1d5ad,Angelica Tucker,Baylor,Big 12,5,C,SR,5,2024-12-03,7,False,9.13,0.76,9.24,0.08,0.94,19.62,0.487,0.0234,0.7428,2393,0.0381,6,0.4109,69196.1,0.0016196094604841158,developmental
3d50fce1-2e6b-66b6-15d4-4d4407e1d5ad,Angelica Tucker,Baylor,Big 12,5,C,SR,6,2024-12-09,9,False,8.61,0.9,9.63,0.07,0.45,24.76,0.5072,0.0541,0.6976,534,0.0694,6,0.4499,119679.57,0.002801212527810144,low
3d50fce1-2e6b-66b6-15d4-4d4407e1d5ad,Angelica Tucker,Baylor,Big 12,5,C,SR,7,2024-12-19,12,False,7.43,1.01,6.68,0.15,0.93,24.83,0.5328,0.1084,0.6963,1392,0.0598,6,0.4189,90127.57,0.002109526044182556,developmental
3d50fce1-2e6b-66b6-15d4-4d4407e1d5ad,Angelica Tucker,Baylor,Big 12,5,C,SR,8,2024-12-23,14,False,6.66,0.58,7.43,0.12,0.91,26.37,0.4702,0.0431,0.741,827,0.0331,6,0.3959,92241.18,0.002158996654248208,developmental
3d50fce1-2e6b-66b6-15d4-4d4407e1d5ad,Angelica Tucker,Baylor,Big 12,5,C,SR,9,2025-01-03,15,False,7.89,0.58,10.96,0.23,0.84,30.41,0.4783,0.0928,0.7391,564,0.0487,6,0.4866,136955.75,0.003205574337322774,low
3d50fce1-2e6b-66b6-15d4-4d4407e1d5ad,Angelica Tucker,Baylor,Big 12,5,C,SR,10,2025-01-11,18,False,7.78,0.75,8.22,0.12,1.12,27.25,0.4781,0.0538,0.702,1068,0.0433,6,0.4291,63597.91,0.0014885796704266175,developmental
3d50fce1-2e6b-66b6-15d4-4d4407e1d5ad,Angelica Tucker,Baylor,Big 12,5,C,SR,11,2025-01-14,21,False,9.27,0.78,9.89,0.0,1.01,23.75,0.4901,0.1332,0.7097,575,0.0559,6,0.4676,71542.53,0.0016745293953710362,developmental
3d50fce1-2e6b-66b6-15d4-4d4407e1d5ad,Angelica Tucker,Baylor,Big 12,5,C,SR,12,2025-01-22,23,False,7.63,1.06,9.47,0.0,1.41,27.1,0.5003,0.0847,0.7138,1502,0.0285,6,0.4584,87588.98,0.002050108461938642,developmental
3d50fce1-2e6b-66b6-15d4-4d4407e1d5ad,Angelica Tucker,Baylor,Big 12,5,C,SR,13,2025-01-30,25,False,6.19,0.55,7.54,0.0,0.66,22.62,0.4973,0.0864,0.7481,2243,0.0462,6,0.3856,73384.73,0.0017176474530368009,developmental
